segment_id,segment_name,year,employment_qcew,value_type,forecast_source,applied_yoy_pct
7,7. Core Automotive,2053,154302.17005915096,Forecast,Moody,-0.5688189099805913
7,7. Core Automotive,2054,153328.29093838835,Forecast,Moody,-0.6311506315104135
7,7. Core Automotive,2055,152276.4256011645,Forecast,Moody,-0.6860216929219835
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2001,107590.17649841309,QCEW,,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2002,104826.72777303061,QCEW,,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2003,102056.92998377481,QCEW,,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2004,100039.40278879802,QCEW,,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2005,99441.06699625652,QCEW,,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2006,98829.07436879477,QCEW,,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2007,97215.68500010173,QCEW,,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2008,95828.59295272827,QCEW,,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2009,87246.23037465413,QCEW,,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2010,89086.81250254312,QCEW,,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2011,92585.61084620158,QCEW,,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2012,95608.29066594443,QCEW,,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2013,98503.90547815959,QCEW,,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2014,102424.88727823892,QCEW,,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2015,104833.71697362264,QCEW,,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2016,105625.18589528403,QCEW,,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2017,107098.9301846822,QCEW,,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2018,110520.07780456543,QCEW,,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2019,111801.66566467285,QCEW,,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2020,103058.23542785645,QCEW,,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2021,105546.62362289429,QCEW,,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2022,110573.0,QCEW,,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2023,114410.0,QCEW,,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2024,115340.0,QCEW,,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2025,116325.19780394826,Forecast,Moody,0.8541683751935631
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2026,116284.3984565416,Forecast,Moody,-0.035073525063272
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2027,116349.02348905474,Forecast,Moody,0.055574981141858
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2028,116569.03391507178,Forecast,Moody,0.1890952063192237
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2029,116752.63046520461,Forecast,Moody,0.157500275988035
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2030,116953.03647959676,Forecast,Moody,0.1716501063775938
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2031,117005.13997151279,Forecast,Moody,0.0445507816508191
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2032,116683.172135592,Forecast,Moody,-0.2751740957697885
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2033,116001.60877324625,Forecast,Moody,-0.5841145298601835
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2034,115181.74128762457,Forecast,Moody,-0.7067725131504965
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2035,114379.70036777745,Forecast,Moody,-0.6963264410496346
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2036,113661.22789099142,Forecast,Moody,-0.6281468429064279
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2037,112944.91243241724,Forecast,Moody,-0.6302197080442952
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2038,112211.73159170491,Forecast,Moody,-0.6491490629567249
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2039,111502.26915211503,Forecast,Moody,-0.6322533566912114
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2040,110709.52090120991,Forecast,Moody,-0.7109705093298302
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2041,109838.29345960666,Forecast,Moody,-0.7869489764847627
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2042,108893.27214469513,Forecast,Moody,-0.8603750888200687
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2043,107887.35030865973,Forecast,Moody,-0.9237685820467946
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2044,106858.76652273977,Forecast,Moody,-0.9533868270721678
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2045,105796.96213602317,Forecast,Moody,-0.9936521085433316
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2046,104692.5626550777,Forecast,Moody,-1.043885815478849
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2047,103543.94092044627,Forecast,Moody,-1.0971378534458918
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2048,102380.04275443118,Forecast,Moody,-1.124062070333335
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2049,101242.34154993392,Forecast,Moody,-1.1112529101263977
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2050,100125.0110056251,Forecast,Moody,-1.103619816771763
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2051,99019.71087557846,Forecast,Moody,-1.103920108417808
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2052,97906.31217022029,Forecast,Moody,-1.1244212849269923
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2053,96723.72206626956,Forecast,Moody,-1.2078793264061225
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2054,95458.64267002646,Forecast,Moody,-1.307930845937005
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2055,94147.9899808236,Forecast,Moody,-1.373005788206537
9,"9. Dealers, Maintenance, & Repair",2001,75615.0,QCEW,,
9,"9. Dealers, Maintenance, & Repair",2002,76404.0,QCEW,,
9,"9. Dealers, Maintenance, & Repair",2003,74642.0,QCEW,,
9,"9. Dealers, Maintenance, & Repair",2004,74365.0,QCEW,,
9,"9. Dealers, Maintenance, & Repair",2005,71952.0,QCEW,,
9,"9. Dealers, Maintenance, & Repair",2006,68884.0,QCEW,,
9,"9. Dealers, Maintenance, & Repair",2007,66333.0,QCEW,,
9,"9. Dealers, Maintenance, & Repair",2008,63843.0,QCEW,,
9,"9. Dealers, Maintenance, & Repair",2009,58528.0,QCEW,,
9,"9. Dealers, Maintenance, & Repair",2010,57415.0,QCEW,,
9,"9. Dealers, Maintenance, & Repair",2011,58514.0,QCEW,,
9,"9. Dealers, Maintenance, & Repair",2012,60173.0,QCEW,,
9,"9. Dealers, Maintenance, & Repair",2013,61157.0,QCEW,,
9,"9. Dealers, Maintenance, & Repair",2014,64200.0,QCEW,,
9,"9. Dealers, Maintenance, & Repair",2015,66784.0,QCEW,,
9,"9. Dealers, Maintenance, & Repair",2016,68358.0,QCEW,,
9,"9. Dealers, Maintenance, & Repair",2017,68500.0,QCEW,,
9,"9. Dealers, Maintenance, & Repair",2018,68540.0,QCEW,,
9,"9. Dealers, Maintenance, & Repair",2019,68868.0,QCEW,,
9,"9. Dealers, Maintenance, & Repair",2020,62425.0,QCEW,,
9,"9. Dealers, Maintenance, & Repair",2021,66198.0,QCEW,,
9,"9. Dealers, Maintenance, & Repair",2022,67706.0,QCEW,,
9,"9. Dealers, Maintenance, & Repair",2023,69189.0,QCEW,,
9,"9. Dealers, Maintenance, & Repair",2024,69600.0,QCEW,,
9,"9. Dealers, Maintenance, & Repair",2025,70613.61899632038,Forecast,Moody,1.456349132644235
9,"9. Dealers, Maintenance, & Repair",2026,70745.45787826246,Forecast,Moody,0.1867046099831677
9,"9. Dealers, Maintenance, & Repair",2027,70682.10716513656,Forecast,Moody,-0.0895473929010441
9,"9. Dealers, Maintenance, & Repair",2028,70820.29503462861,Forecast,Moody,0.1955061542933316
9,"9. Dealers, Maintenance, & Repair",2029,71139.72557623545,Forecast,Moody,0.4510437882963548
9,"9. Dealers, Maintenance, & Repair",2030,71674.33809275547,Forecast,Moody,0.7514964560091119
9,"9. Dealers, Maintenance, & Repair",2031,72136.41281244112,Forecast,Moody,0.6446864135496653
9,"9. Dealers, Maintenance, & Repair",2032,72256.6330553502,Forecast,Moody,0.1666568078754754
9,"9. Dealers, Maintenance, & Repair",2033,72094.0050186121,Forecast,Moody,-0.2250700452836352
9,"9. Dealers, Maintenance, & Repair",2034,71807.35362729855,Forecast,Moody,-0.3976078055859746
9,"9. Dealers, Maintenance, & Repair",2035,71556.60413716959,Forecast,Moody,-0.3491975089771868
9,"9. Dealers, Maintenance, & Repair",2036,71428.20680578821,Forecast,Moody,-0.1794346349014097
9,"9. Dealers, Maintenance, & Repair",2037,71304.57369435696,Forecast,Moody,-0.1730872395654561
9,"9. Dealers, Maintenance, & Repair",2038,71154.83701049673,Forecast,Moody,-0.2099959036317469
9,"9. Dealers, Maintenance, & Repair",2039,71006.12158251976,Forecast,Moody,-0.2090025558698714
9,"9. Dealers, Maintenance, & Repair",2040,70810.26857260588,Forecast,Moody,-0.2758255282064108
9,"9. Dealers, Maintenance, & Repair",2041,70558.3980390912,Forecast,Moody,-0.3556977520236806
9,"9. Dealers, Maintenance, & Repair",2042,70283.29629450307,Forecast,Moody,-0.3898922767998782
9,"9. Dealers, Maintenance, & Repair",2043,70006.46083638692,Forecast,Moody,-0.3938851373108042
9,"9. Dealers, Maintenance, & Repair",2044,69735.72070109582,Forecast,Moody,-0.3867359270223007
9,"9. Dealers, Maintenance, & Repair",2045,69440.41977938481,Forecast,Moody,-0.4234571877112031
9,"9. Dealers, Maintenance, & Repair",2046,69111.74790418876,Forecast,Moody,-0.473314931332871
9,"9. Dealers, Maintenance, & Repair",2047,68733.94349079297,Forecast,Moody,-0.5466572975690703
9,"9. Dealers, Maintenance, & Repair",2048,68337.75742133489,Forecast,Moody,-0.5764052654874178
9,"9. Dealers, Maintenance, & Repair",2049,67965.76773684633,Forecast,Moody,-0.5443399059689026
9,"9. Dealers, Maintenance, & Repair",2050,67614.62038770545,Forecast,Moody,-0.5166532518259546
9,"9. Dealers, Maintenance, & Repair",2051,67266.286828518,Forecast,Moody,-0.5151749091987642
9,"9. Dealers, Maintenance, & Repair",2052,66905.76623964972,Forecast,Moody,-0.5359602943259772
9,"9. Dealers, Maintenance, & Repair",2053,66487.37793751142,Forecast,Moody,-0.625339676463257
9,"9. Dealers, Maintenance, & Repair",2054,66005.61537411732,Forecast,Moody,-0.7245925141564453
9,"9. Dealers, Maintenance, & Repair",2055,65487.46666568472,Forecast,Moody,-0.7850070111395152
10,10. Logistics,2001,36463.0,QCEW,,
10,10. Logistics,2002,35744.0,QCEW,,
10,10. Logistics,2003,34947.0,QCEW,,
10,10. Logistics,2004,36028.0,QCEW,,
10,10. Logistics,2005,37382.0,QCEW,,
10,10. Logistics,2006,38765.0,QCEW,,
10,10. Logistics,2007,40761.0,QCEW,,
10,10. Logistics,2008,38940.0,QCEW,,
10,10. Logistics,2009,33872.0,QCEW,,
10,10. Logistics,2010,34234.0,QCEW,,
10,10. Logistics,2011,36615.0,QCEW,,
10,10. Logistics,2012,38488.0,QCEW,,
10,10. Logistics,2013,40737.0,QCEW,,
10,10. Logistics,2014,43426.0,QCEW,,
10,10. Logistics,2015,45930.0,QCEW,,
10,10. Logistics,2016,46900.0,QCEW,,
10,10. Logistics,2017,46723.0,QCEW,,
10,10. Logistics,2018,47502.0,QCEW,,
10,10. Logistics,2019,48382.0,QCEW,,
10,10. Logistics,2020,44778.0,QCEW,,
10,10. Logistics,2021,46770.0,QCEW,,
10,10. Logistics,2022,49197.0,QCEW,,
10,10. Logistics,2023,49037.0,QCEW,,
10,10. Logistics,2024,46889.0,QCEW,,
10,10. Logistics,2025,47030.4916302288,Forecast,Moody,0.3017586858939158
10,10. Logistics,2026,46069.60614571269,Forecast,Moody,-2.043111715843715
10,10. Logistics,2027,44883.74778242976,Forecast,Moody,-2.574057958151855
10,10. Logistics,2028,43783.5973833421,Forecast,Moody,-2.4511108217178017
10,10. Logistics,2029,42726.7571393755,Forecast,Moody,-2.413781203754376
10,10. Logistics,2030,41737.4359193133,Forecast,Moody,-2.3154605832476647
10,10. Logistics,2031,40694.32560158463,Forecast,Moody,-2.4992199323053934
10,10. Logistics,2032,39528.36286468817,Forecast,Moody,-2.865172772026615
10,10. Logistics,2033,38310.81380552051,Forecast,Moody,-3.080190958921123
10,10. Logistics,2034,37128.89580587428,Forecast,Moody,-3.085076724410175
10,10. Logistics,2035,36047.461212559196,Forecast,Moody,-2.9126494872599515
10,10. Logistics,2036,35075.3473244559,Forecast,Moody,-2.696761035045118
10,10. Logistics,2037,34182.97645319225,Forecast,Moody,-2.544154055009036
10,10. Logistics,2038,33349.74803540482,Forecast,Moody,-2.4375537306658983
10,10. Logistics,2039,32569.60169700421,Forecast,Moody,-2.339287054200194
10,10. Logistics,2040,31820.559314681646,Forecast,Moody,-2.29982051758238
10,10. Logistics,2041,31115.552570910953,Forecast,Moody,-2.2155699301156253
10,10. Logistics,2042,30457.849908535787,Forecast,Moody,-2.113742511486155
10,10. Logistics,2043,29852.92641399665,Forecast,Moody,-1.9861004514622889
10,10. Logistics,2044,29307.144428294134,Forecast,Moody,-1.8282361271175895
10,10. Logistics,2045,28817.30883832269,Forecast,Moody,-1.6713862763734093
10,10. Logistics,2046,28378.978531477056,Forecast,Moody,-1.521066069371187
10,10. Logistics,2047,27976.559429336,Forecast,Moody,-1.4180182760796114
10,10. Logistics,2048,27618.144832623966,Forecast,Moody,-1.2811246415676356
10,10. Logistics,2049,27313.061431617905,Forecast,Moody,-1.104648421734977
10,10. Logistics,2050,27059.02907911628,Forecast,Moody,-0.9300764512891716
10,10. Logistics,2051,26847.30314571495,Forecast,Moody,-0.7824594621716823
10,10. Logistics,2052,26674.829507819446,Forecast,Moody,-0.6424244437491388
10,10. Logistics,2053,26533.540706316875,Forecast,Moody,-0.5296708699155969
10,10. Logistics,2054,26422.80419270432,Forecast,Moody,-0.4173454076040196
10,10. Logistics,2055,26350.279348444725,Forecast,Moody,-0.2744782261968195
